CA2270QK026,19.34,24/07/2024
CA2323QK023,14.32,24/07/2024
CA1452QK002,48.16,24/07/2024
CA2362QK005,15.91,24/07/2024
231602QK024,94.88,24/07/2024
CA0249QK003,55.83,24/07/2024
CA2396QK002,19.76,24/07/2024
CA0350QK001,9.76,24/07/2024
CA1399QK001,16.3,24/07/2024
CA0410QK005,2.46,24/07/2024
CA0209QK023,8.35,24/07/2024
CA0132QK004,26.97,24/07/2024
CA1456QK001,42.24,24/07/2024
CA0252QK010,9.08,24/07/2024
CA1958QK042,9.64,24/07/2024
CA0306QK004,30.41,24/07/2024
CA0125QK001,27.34,24/07/2024
CA0405QK021,8.43,24/07/2024
CA2388QK026,50.04,24/07/2024
CA2392QK002,15.86,24/07/2024
CA0291QK005,67.67,24/07/2024
CA0340QK041,1.62,24/07/2024
CA0081QK008,20,24/07/2024
CA1664QK042,11.23,24/07/2024
CA1241QK002,90.74,24/07/2024
CA0206QK001,11.64,24/07/2024
CA0319QK026,36.41,24/07/2024
CA3777QK003,87.31,24/07/2024
CA0054QK023,54.59,24/07/2024
CA0281QK002,10.96,24/07/2024
CA1455QK022,47.33,24/07/2024
CA0386QK042,12.28,24/07/2024
CA2264QK022,53.37,24/07/2024
CA0303QK022,17.39,24/07/2024
CA0203QK022,33.79,24/07/2024
CA0412QK021,10.27,24/07/2024
CA2360QK043,43.71,24/07/2024
CA0323QK021,3.74,24/07/2024
CA1953QK005,15.48,24/07/2024
CA0052QK002,52.88,24/07/2024
CA2270QK023,20.91,24/07/2024
CA0409QK002,22.36,24/07/2024
CA1938QK023,31.38,24/07/2024
CA2204QK023,118.69,24/07/2024
CA2247QK001,38.89,24/07/2024
CA2357QK041,19.16,24/07/2024
CA1663QK023,19.23,24/07/2024
CA0406QK023,11.56,24/07/2024
CA0046QK006,45.18,24/07/2024
CA0043QK005,114.19,24/07/2024
CA0728QK021,70.11,24/07/2024
CA2401QK025,94.05,24/07/2024
CA2356QK003,109.53,24/07/2024
CA0070QK023,12.7,24/07/2024
CA0058QK022,13.29,24/07/2024
CA0399QK022,9.86,24/07/2024
CA0209QK001,8.85,24/07/2024
CA2391QK001,20.28,24/07/2024
CA0034QK008,27.88,24/07/2024
CA0252QK002,2.06,24/07/2024
CA1664QK025,7.7,24/07/2024
CA1916QK006,56.32,24/07/2024
CA2462QK024,26.26,24/07/2024
CA2398QK003,48.49,24/07/2024
CA2388QK001,16.4,24/07/2024
CA2391QK023,125.41,24/07/2024
CA0289QK023,8.2,24/07/2024
CA0426QK043,3.32,24/07/2024
CA0319QK004,34.16,24/07/2024
CA0141QK003,20.68,24/07/2024
CA1456QK023,10.02,24/07/2024
CA0211QK006,1.16,24/07/2024
CA0009QK004,106.1,24/07/2024
CA1973QK024,63.72,24/07/2024
CA1886QK006,56.66,24/07/2024
CA2239QK024,12.7,24/07/2024
CA0406QK003,10.8,24/07/2024
CA0389QK002,20.59,24/07/2024
CA2392QK024,32.3,24/07/2024
CA0274QK026,30.21,24/07/2024
CA2263QK003,159.07,24/07/2024
CA0300QK043,26.91,24/07/2024
CA0202QK026,29.01,24/07/2024
CA0084QK001,21.15,24/07/2024
CA1878QK021,14.65,24/07/2024
CA0411QK025,9.54,24/07/2024
CA1312QK001,28.43,24/07/2024
CA0206QK023,11.19,24/07/2024
CA2399QK001,3.32,24/07/2024
CA1947QK023,74.06,24/07/2024
CA2269QK041,33.7,24/07/2024
CA2244QK022,26.73,24/07/2024
CA2356QK042,65.19,24/07/2024
CA1456QK041,11.74,24/07/2024
CA0628QK022,64.38,24/07/2024
CA2400QK026,19.02,24/07/2024
CA0070QK001,42.49,24/07/2024
CA0928QK022,19.85,24/07/2024
CA0169QK042,17.37,24/07/2024
CA0323QK043,5.68,24/07/2024
CA0376QK043,2.76,24/07/2024
CA2390QK022,70.21,24/07/2024
CA0009QK025,50.74,24/07/2024
CA2403QK004,1.27,24/07/2024
CA0052QK024,14.28,24/07/2024
CA2200QK023,14.96,24/07/2024
CA2395QK002,27.33,24/07/2024
CA2211QK022,21.52,24/07/2024
CA1663QK043,9.18,24/07/2024
CA2397QK021,147.62,24/07/2024
CA0407QK042,2.71,24/07/2024
CA1399QK006,43.58,24/07/2024
CA0335QK042,19.27,24/07/2024
CA0410QK006,10.73,24/07/2024
CA0421QK001,56.63,24/07/2024
CA2270QK043,68.24,24/07/2024
CA1452QK005,137.25,24/07/2024
CA2362QK022,27.71,24/07/2024
CA2241QK021,24.54,24/07/2024
271459QK024,54.17,24/07/2024
CA0414QK002,5.5,24/07/2024
CA2396QK022,54.94,24/07/2024
CA1974QK004,29.69,24/07/2024
204898QK009,1.73,24/07/2024
CA0411QK004,40.66,24/07/2024
CA1958QK002,13.55,24/07/2024
CA2389QK006,248.92,24/07/2024
CA1454QK021,36.14,24/07/2024
CA0312QK023,13.69,24/07/2024
CA0300QK022,24.97,24/07/2024
CA0291QK026,15.67,24/07/2024
CA2387QK024,29.38,24/07/2024
CA0239QK005,31.09,24/07/2024
CA2042QK025,26.5,24/07/2024
CA0396QK021,20.57,24/07/2024
CA0081QK002,10.04,24/07/2024
CA0202QK006,81.94,24/07/2024
CA0289QK001,13.11,24/07/2024
CA3008QK006,26.53,24/07/2024
CA0003QK023,22.61,24/07/2024
CA0274QK021,59.15,24/07/2024
CA0238QK024,11.36,24/07/2024
CA1887QK005,10.36,24/07/2024
CA2416QK005,5.36,24/07/2024
CA2211QK026,58.68,24/07/2024
CA2394QK004,87.31,24/07/2024
CA0413QK001,13.98,24/07/2024
CA0350QK043,4.39,24/07/2024
CA2262QK024,23.79,24/07/2024
CA0218QK005,43.97,24/07/2024
CA0164QK041,3.44,24/07/2024
CA0305QK003,42.87,24/07/2024
CA0405QK002,39.23,24/07/2024
CA2402QK005,34.28,24/07/2024
CA0300QK026,32.63,24/07/2024
CA0272QK026,8.37,24/07/2024
CA2323QK004,170.19,24/07/2024
CA1450QK023,4.17,24/07/2024
CA0056QK026,22.74,24/07/2024
CA2276QK025,43.27,24/07/2024
CA2364QK025,16.66,24/07/2024
CA2042QK003,12.86,24/07/2024
CA2364QK021,53.56,24/07/2024
CA0060QK021,17.08,24/07/2024
CA2244QK003,19.99,24/07/2024
CA0072QK003,16.31,24/07/2024
CA0201QK004,55.11,24/07/2024
CA0281QK005,17.4,24/07/2024
CA0002QK024,23.97,24/07/2024
CA1937QK022,81.57,24/07/2024
CA0003QK001,16.3,24/07/2024
CA0273QK005,56.53,24/07/2024
CA0238QK002,34.65,24/07/2024
CA1982QK006,12.14,24/07/2024
CA2403QK006,26,24/07/2024
CA2393QK002,53.69,24/07/2024
CA0375QK001,31.69,24/07/2024
CA2390QK002,120.13,24/07/2024
CA2265QK042,2.36,24/07/2024
CA0236QK002,33.31,24/07/2024
CA2247QK025,17.15,24/07/2024
CA0300QK002,22.56,24/07/2024
CA1942QK002,21.95,24/07/2024
CA0398QK022,17.13,24/07/2024
CA3776QK003,19.02,24/07/2024
CA0402QK006,31.13,24/07/2024
CA1887QK041,5.35,24/07/2024
CA0272QK004,22.03,24/07/2024
CA2230QK025,26.48,24/07/2024
CA0413QK023,7.14,24/07/2024
CA0056QK004,77.44,24/07/2024
CA0306QK005,47.41,24/07/2024
CA0414QK021,1.44,24/07/2024
CA0346QK042,14.62,24/07/2024
CA2270QK001,60.83,24/07/2024
CA1938QK001,25.1,24/07/2024
CA2244QK025,27.93,24/07/2024
CA2357QK002,29.7,24/07/2024
CA1663QK001,7.9,24/07/2024
CA0046QK001,27.08,24/07/2024
CA0034QK026,72.13,24/07/2024
CA0628QK025,50.88,24/07/2024
CA2401QK003,121.05,24/07/2024
CA2323QK024,52.44,24/07/2024
CA0070QK004,56.32,24/07/2024
CA0058QK003,24.32,24/07/2024
CA0928QK025,17.77,24/07/2024
CA0399QK003,8.36,24/07/2024
CA0385QK003,57.96,24/07/2024
CA2390QK025,62.54,24/07/2024
CA0034QK002,19.22,24/07/2024
CA2200QK026,15.68,24/07/2024
CA2395QK005,93.14,24/07/2024
CA1664QK003,5.16,24/07/2024
CA1916QK001,166.61,24/07/2024
CA2462QK005,68.99,24/07/2024
CA2397QK024,145.25,24/07/2024
CA2391QK004,130.07,24/07/2024
CA1450QK003,4.47,24/07/2024
CA0336QK002,10.23,24/07/2024
CA0134QK001,66.02,24/07/2024
CA1456QK004,130.91,24/07/2024
CA0272QK001,15.85,24/07/2024
CA0211QK001,3.68,24/07/2024
CA0003QK025,12.72,24/07/2024
CA1973QK002,22.08,24/07/2024
CA1886QK001,46.26,24/07/2024
CA3780QK001,32.34,24/07/2024
CA0426QK002,17.41,24/07/2024
CA2239QK002,9.38,24/07/2024
CA0125QK004,67.28,24/07/2024
CA0405QK024,8.52,24/07/2024
CA2389QK003,67.22,24/07/2024
CA2392QK005,44.06,24/07/2024
CA0081QK022,61.28,24/07/2024
CA1878QK002,25.41,24/07/2024
CA1241QK022,39.87,24/07/2024
CA0206QK004,49.65,24/07/2024
CA2398QK025,73.59,24/07/2024
CA0323QK003,8.62,24/07/2024
CA3777QK023,145.39,24/07/2024
CA0054QK026,48.14,24/07/2024
CA1455QK025,37.51,24/07/2024
CA0387QK042,30.7,24/07/2024
CA0728QK026,106.06,24/07/2024
CA0412QK024,7.2,24/07/2024
CA2362QK003,7.5,24/07/2024
CA0323QK024,3.58,24/07/2024
CA0376QK001,13.71,24/07/2024
CA1953QK022,9.85,24/07/2024
CA0305QK025,14.47,24/07/2024
CA0052QK005,57.52,24/07/2024
CA2200QK001,35.29,24/07/2024
CA0409QK042,1.85,24/07/2024
CA1938QK026,23.59,24/07/2024
CA2394QK023,10.45,24/07/2024
CA2204QK026,85.21,24/07/2024
CA2247QK021,16.43,24/07/2024
CA1663QK026,13.2,24/07/2024
CA0406QK026,13.16,24/07/2024
CA0046QK023,28.76,24/07/2024
CA0045QK002,5.41,24/07/2024
CA2356QK023,47.33,24/07/2024
CA0058QK025,14.76,24/07/2024
CA0399QK025,8.56,24/07/2024
CA0209QK004,33.44,24/07/2024
CA0034QK022,37.91,24/07/2024
CA0252QK005,4.83,24/07/2024
CA0084QK002,7.07,24/07/2024
CA1916QK023,11.2,24/07/2024
CA3008QK001,105.33,24/07/2024
CA0169QK003,19.01,24/07/2024
CA2398QK023,77.63,24/07/2024
CA2388QK021,9.65,24/07/2024
CA2391QK026,84.39,24/07/2024
CA0289QK026,7.89,24/07/2024
CA0319QK021,13.13,24/07/2024
CA3776QK026,58.49,24/07/2024
CA0211QK023,0.03,24/07/2024
CA0009QK021,39.56,24/07/2024
CA1886QK023,23.41,24/07/2024
CA0054QK001,15.09,24/07/2024
CA2241QK001,31.88,24/07/2024
CA2392QK041,13.77,24/07/2024
CA0275QK003,15.92,24/07/2024
CA1455QK003,41.55,24/07/2024
CA2264QK003,11.81,24/07/2024
CA0303QK003,49.71,24/07/2024
CA0203QK003,22.18,24/07/2024
CA1878QK024,11.48,24/07/2024
CA0412QK002,11.25,24/07/2024
CA2400QK001,19.35,24/07/2024
CA1947QK026,60.01,24/07/2024
CA0410QK021,7.86,24/07/2024
CA0346QK003,7.44,24/07/2024
CA2403QK043,5.4,24/07/2024
CA2393QK042,10.12,24/07/2024
CA0375QK041,3.25,24/07/2024
CA2390QK005,180.14,24/07/2024
CA2269QK002,50.18,24/07/2024
CA2262QK002,25.75,24/07/2024
CA0300QK005,99.18,24/07/2024
CA1947QK002,111.66,24/07/2024
CA0211QK026,0.02,24/07/2024
CA0200QK002,35.98,24/07/2024
CA0303QK041,71.12,24/07/2024
CA0398QK025,17.55,24/07/2024
CA0402QK023,10.91,24/07/2024
CA0272QK021,4.95,24/07/2024
CA2230QK042,5.98,24/07/2024
CA0413QK026,5.79,24/07/2024
CA2276QK042,11.1,24/07/2024
CA1450QK004,38.74,24/07/2024
CA0306QK006,33.43,24/07/2024
CA0056QK021,39.68,24/07/2024
CA2401QK043,64.87,24/07/2024
CA0421QK041,13.46,24/07/2024
CA2276QK003,18.31,24/07/2024
CA2362QK025,25,24/07/2024
CA0060QK004,34.12,24/07/2024
CA2241QK024,24.23,24/07/2024
CA0070QK024,11.84,24/07/2024
CA0002QK002,24.18,24/07/2024
CA1916QK026,11.86,24/07/2024
CA2396QK025,46.57,24/07/2024
CA1982QK001,3.8,24/07/2024
211423QK102,6.09,24/07/2024
CA0411QK021,7.98,24/07/2024
CA1958QK022,10.18,24/07/2024
CA2389QK023,108.81,24/07/2024
CA2264QK026,62.56,24/07/2024
CA1454QK024,31.54,24/07/2024
CA0312QK026,7.36,24/07/2024
CA0298QK003,75.86,24/07/2024
CA1939QK023,79.46,24/07/2024
CA0239QK022,14.17,24/07/2024
CA0396QK024,13.91,24/07/2024
CA1312QK005,53.25,24/07/2024
CA0289QK004,21.08,24/07/2024
CA0398QK003,40.4,24/07/2024
CA3008QK023,10.43,24/07/2024
CA0239QK001,10.41,24/07/2024
CA1887QK022,6.25,24/07/2024
CA2462QK002,28.85,24/07/2024
CA2230QK003,15.57,24/07/2024
CA0413QK004,17.14,24/07/2024
CA0218QK042,21.83,24/07/2024
CA0417QK002,34.67,24/07/2024
CA0305QK006,30.17,24/07/2024
CA2270QK024,85.92,24/07/2024
CA2323QK021,54.15,24/07/2024
CA1450QK026,4.78,24/07/2024
CA2395QK043,152.04,24/07/2024
CA1399QK004,43.71,24/07/2024
141626QK101,75.02,24/07/2024
CA1953QK026,2.98,24/07/2024
CA1454QK002,19.99,24/07/2024
CA0312QK004,43.63,24/07/2024
CA0425QK002,47.4,24/07/2024
CA0249QK002,28.8,24/07/2024
CA0291QK021,11.99,24/07/2024
CA2387QK002,70.96,24/07/2024
CA2042QK006,44.24,24/07/2024
CA0396QK002,24.88,24/07/2024
CA0060QK024,10.23,24/07/2024
CA2244QK006,42.99,24/07/2024
CA0072QK023,5.55,24/07/2024
CA0202QK001,31.73,24/07/2024
CA0288QK002,16.7,24/07/2024
CA1937QK025,72.83,24/07/2024
CA0003QK004,37.54,24/07/2024
CA0274QK002,33.12,24/07/2024
CA0238QK005,69.86,24/07/2024
CA0346QK001,6.71,24/07/2024
CA0291QK003,26.3,24/07/2024
CA0340QK002,8.79,24/07/2024
CA0081QK005,22.66,24/07/2024
CA1182QK003,59.18,24/07/2024
CA0203QK025,28.09,24/07/2024
CA0413QK043,6.89,24/07/2024
CA0319QK024,12.91,24/07/2024
CA3777QK001,13.27,24/07/2024
CA0009QK024,36.27,24/07/2024
CA1886QK026,19.59,24/07/2024
CA0054QK021,11.05,24/07/2024
CA0410QK022,3.24,24/07/2024
CA0276QK003,25.27,24/07/2024
CA1455QK006,85.4,24/07/2024
CA0386QK002,8.42,24/07/2024
CA2264QK006,92.39,24/07/2024
CA0303QK006,41.04,24/07/2024
CA0203QK006,73.4,24/07/2024
CA0412QK005,11.23,24/07/2024
CA0323QK005,17.9,24/07/2024
CA2400QK021,48.93,24/07/2024
CA1953QK003,7.33,24/07/2024
CA0046QK026,29.52,24/07/2024
CA2270QK021,83.88,24/07/2024
CA0407QK043,2.7,24/07/2024
CA1938QK021,18.98,24/07/2024
CA2204QK021,75.63,24/07/2024
CA2244QK042,67.3,24/07/2024
CA2357QK005,31.18,24/07/2024
CA1663QK021,5.36,24/07/2024
CA0406QK021,9.9,24/07/2024
CA0046QK004,36.41,24/07/2024
CA0043QK003,35.14,24/07/2024
CA0350QK041,4.15,24/07/2024
CA0728QK002,9.41,24/07/2024
CA2401QK023,236.54,24/07/2024
CA2356QK001,126.06,24/07/2024
CA0070QK021,13.47,24/07/2024
CA0058QK006,42.7,24/07/2024
CA0399QK006,23.14,24/07/2024
CA0206QK025,10.08,24/07/2024
CA2390QK042,64.91,24/07/2024
CA0034QK005,77.94,24/07/2024
CA2204QK003,47.16,24/07/2024
CA1664QK023,10.5,24/07/2024
CA1916QK004,241.88,24/07/2024
CA2462QK022,30.99,24/07/2024
CA2398QK001,57.68,24/07/2024
CA2391QK021,18.68,24/07/2024
CA0336QK042,4.42,24/07/2024
CA0289QK021,9.09,24/07/2024
CA0141QK001,13.45,24/07/2024
CA1456QK021,53.78,24/07/2024
CA0211QK004,18.8,24/07/2024
CA0009QK002,53.43,24/07/2024
CA1973QK022,32.14,24/07/2024
CA1886QK004,88.63,24/07/2024
CA2239QK022,16.55,24/07/2024
CA0125QK009,44.59,24/07/2024
CA0406QK001,16.78,24/07/2024
CA2392QK022,23.66,24/07/2024
CA0274QK024,58.29,24/07/2024
CA2263QK001,117.16,24/07/2024
CA0300QK041,15.78,24/07/2024
CA0202QK024,10.37,24/07/2024
CA0081QK025,68.14,24/07/2024
CA1878QK005,13.6,24/07/2024
CA1241QK025,32.72,24/07/2024
CA0206QK021,9.22,24/07/2024
CA2398QK042,41.26,24/07/2024
CA0389QK001,61.34,24/07/2024
CA3777QK026,153.6,24/07/2024
CA0169QK001,14.42,24/07/2024
CA2269QK025,53.88,24/07/2024
CA0054QK043,23.14,24/07/2024
CA0352QK042,4.46,24/07/2024
CA0628QK003,151.97,24/07/2024
CA2400QK024,46.59,24/07/2024
CA0066QK005,59.08,24/07/2024
CA0928QK003,14.75,24/07/2024
CA0323QK041,11.29,24/07/2024
CA0376QK041,26.81,24/07/2024
CA2390QK006,146.14,24/07/2024
CA2403QK002,18.65,24/07/2024
CA0305QK042,3.46,24/07/2024
CA0052QK022,18.85,24/07/2024
CA2200QK021,31.26,24/07/2024
CA1939QK003,60.58,24/07/2024
CA2394QK026,8.36,24/07/2024
CA2211QK003,21.01,24/07/2024
CA1663QK041,35.23,24/07/2024
CA0407QK003,11.99,24/07/2024
CA0335QK003,15.13,24/07/2024
CA2356QK026,39.97,24/07/2024
CA0060QK002,41.25,24/07/2024
CA0389QK042,12.72,24/07/2024
CA0402QK002,23.88,24/07/2024
CA0209QK021,11.45,24/07/2024
CA0132QK002,134.51,24/07/2024
CA1455QK042,211.18,24/07/2024
CA0252QK008,27.87,24/07/2024
CA1958QK026,54.31,24/07/2024
CA0105QK002,20.31,24/07/2024
CA0405QK005,73.08,24/07/2024
CA2388QK024,8.16,24/07/2024
CA2391QK043,70.78,24/07/2024
CA0414QK005,23.52,24/07/2024
CA0426QK042,3.89,24/07/2024
CA0410QK023,2.46,24/07/2024
271459QK001,65.82,24/07/2024
CA2396QK003,7.29,24/07/2024
CA1974QK002,39.43,24/07/2024
204898QK006,5.23,24/07/2024
CA0411QK002,9.51,24/07/2024
CA1953QK043,0.84,24/07/2024
CA1454QK005,36.75,24/07/2024
CA0312QK021,11.18,24/07/2024
CA0425QK042,17.75,24/07/2024
CA0291QK024,10.16,24/07/2024
CA2387QK022,14,24/07/2024
CA0239QK003,51.92,24/07/2024
CA2042QK023,26.82,24/07/2024
CA0396QK005,20.43,24/07/2024
CA0066QK001,100.99,24/07/2024
CA0072QK026,4.54,24/07/2024
CA0202QK004,65.98,24/07/2024
CA0288QK005,22.01,24/07/2024
CA1937QK042,11.03,24/07/2024
CA3008QK004,122.61,24/07/2024
CA0003QK021,37.5,24/07/2024
CA0300QK021,9.54,24/07/2024
CA0274QK005,51.86,24/07/2024
CA0238QK022,16.93,24/07/2024
CA1887QK003,14.58,24/07/2024
CA2416QK003,5.83,24/07/2024
CA2394QK002,26.89,24/07/2024
CA2269QK022,60.12,24/07/2024
CA2262QK022,28.81,24/07/2024
CA1947QK022,147.05,24/07/2024
CA0218QK003,14.5,24/07/2024
CA0164QK002,61.73,24/07/2024
CA0305QK001,8.73,24/07/2024
CA0402QK026,8.43,24/07/2024
CA0272QK024,5.77,24/07/2024
CA2323QK002,65.84,24/07/2024
CA1450QK021,22.14,24/07/2024
CA0056QK024,23.24,24/07/2024
CA0300QK025,21.84,24/07/2024
CA2276QK023,38.35,24/07/2024
CA2364QK023,24.22,24/07/2024
CA2042QK001,26.35,24/07/2024
CA2364QK002,9.07,24/07/2024
CA0060QK009,60.8,24/07/2024
CA2244QK001,62.58,24/07/2024
CA0072QK001,48.65,24/07/2024
CA0201QK002,13.4,24/07/2024
CA0002QK022,14.14,24/07/2024
CA1937QK003,11.99,24/07/2024
CA0002QK042,7.42,24/07/2024
CA2397QK002,101.96,24/07/2024
CA0273QK003,21.88,24/07/2024
CA1982QK004,11.65,24/07/2024
231602QK004,255.65,24/07/2024
CA0411QK024,10.9,24/07/2024
CA2392QK043,23.58,24/07/2024
CA1958QK025,9,24/07/2024
CA2389QK026,103.7,24/07/2024
CA2265QK003,52.19,24/07/2024
CA0414QK024,0.85,24/07/2024
CA2247QK023,24.85,24/07/2024
CA0298QK023,54.07,24/07/2024
CA0298QK026,37.13,24/07/2024
CA1939QK026,71.52,24/07/2024
CA0239QK025,11.51,24/07/2024
CA0398QK006,74.05,24/07/2024
CA3008QK026,12.14,24/07/2024
CA0236QK001,55.81,24/07/2024
CA0402QK004,44.56,24/07/2024
CA1887QK025,5.33,24/07/2024
CA0272QK002,9.89,24/07/2024
CA2230QK023,71.22,24/07/2024
CA0413QK021,8.25,24/07/2024
CA0056QK002,19.15,24/07/2024
CA0417QK042,21.28,24/07/2024
CA2270QK041,46.86,24/07/2024
CA1452QK003,41.08,24/07/2024
CA2362QK006,49.44,24/07/2024
CA2402QK004,48.93,24/07/2024
CA0052QK025,12.5,24/07/2024
CA2200QK024,24.6,24/07/2024
CA2395QK003,16.42,24/07/2024
CA2211QK023,54.47,24/07/2024
CA1664QK001,24.39,24/07/2024
CA1887QK042,16.18,24/07/2024
CA2462QK003,19.83,24/07/2024
CA2397QK022,118.92,24/07/2024
CA1450QK001,20.45,24/07/2024
CA0335QK043,7.28,24/07/2024
CA0209QK024,10.12,24/07/2024
CA0132QK005,98.36,24/07/2024
CA1456QK002,41.34,24/07/2024
CA0252QK011,52.01,24/07/2024
CA0209QK025,8.47,24/07/2024
CA1958QK043,10.11,24/07/2024
CA2230QK043,34.25,24/07/2024
CA0125QK002,57.16,24/07/2024
CA0405QK022,35.32,24/07/2024
CA2389QK001,23.99,24/07/2024
CA2392QK003,101.7,24/07/2024
CA0291QK006,58.67,24/07/2024
CA0340QK042,2.88,24/07/2024
CA0081QK011,67.19,24/07/2024
CA1664QK043,2.23,24/07/2024
CA1241QK003,65.61,24/07/2024
CA0206QK002,12.8,24/07/2024
CA0323QK001,5.53,24/07/2024
CA3777QK021,34.46,24/07/2024
CA0054QK024,10.49,24/07/2024
CA0281QK003,25.26,24/07/2024
CA1455QK023,103.36,24/07/2024
CA0387QK002,21.8,24/07/2024
CA0728QK024,63.71,24/07/2024
CA2264QK023,69.89,24/07/2024
CA0303QK023,23.73,24/07/2024
CA0412QK022,8.5,24/07/2024
CA2362QK001,8.39,24/07/2024
CA0323QK022,10.37,24/07/2024
CA0375QK042,8.23,24/07/2024
CA1953QK006,48.44,24/07/2024
CA0305QK023,12.75,24/07/2024
CA0052QK003,34.93,24/07/2024
CA0409QK003,20.35,24/07/2024
CA1938QK024,23.6,24/07/2024
CA2394QK021,23.25,24/07/2024
CA2204QK024,75.87,24/07/2024
CA2247QK002,21.19,24/07/2024
CA2357QK042,4.38,24/07/2024
CA1663QK024,4.08,24/07/2024
CA0406QK024,10.3,24/07/2024
CA0046QK021,37.39,24/07/2024
CA0043QK006,65.47,24/07/2024
CA0728QK022,8.87,24/07/2024
CA2401QK026,210.24,24/07/2024
CA2356QK021,44.23,24/07/2024
CA0058QK023,14.71,24/07/2024
CA0399QK023,19.49,24/07/2024
CA0209QK002,9.33,24/07/2024
CA2391QK002,18.57,24/07/2024
CA0034QK011,46.63,24/07/2024
CA0352QK003,5.64,24/07/2024
CA0252QK003,8.08,24/07/2024
CA1664QK026,8.49,24/07/2024
CA1916QK021,118.26,24/07/2024
CA2462QK025,31.79,24/07/2024
CA2398QK021,117.06,24/07/2024
CA2388QK002,91.71,24/07/2024
CA2391QK024,14.67,24/07/2024
CA0289QK024,6.49,24/07/2024
CA0628QK001,38.8,24/07/2024
CA0319QK005,45.71,24/07/2024
CA0164QK001,21.64,24/07/2024
CA1456QK024,52.19,24/07/2024
CA1399QK002,10.85,24/07/2024
CA0211QK021,6.54,24/07/2024
CA0009QK005,137.04,24/07/2024
CA1973QK025,28.53,24/07/2024
CA1886QK021,58.56,24/07/2024
CA2239QK025,13.95,24/07/2024
CA0406QK004,31.11,24/07/2024
CA2392QK025,20.5,24/07/2024
CA0275QK001,37.82,24/07/2024
CA1455QK001,42.53,24/07/2024
CA2264QK001,5.04,24/07/2024
CA0303QK001,26.48,24/07/2024
CA0203QK001,13.32,24/07/2024
CA1878QK022,8.4,24/07/2024
CA0411QK026,4.62,24/07/2024
CA0410QK024,5.64,24/07/2024
CA1312QK002,30.54,24/07/2024
CA2399QK002,17.33,24/07/2024
CA1947QK024,93.6,24/07/2024
CA2269QK042,252.5,24/07/2024
CA2244QK023,42.09,24/07/2024
CA2356QK043,7.86,24/07/2024
CA1456QK042,17.8,24/07/2024
CA0045QK005,5.53,24/07/2024
CA0034QK024,35.69,24/07/2024
CA0628QK023,60.11,24/07/2024
CA2401QK001,18.97,24/07/2024
CA0070QK002,43.22,24/07/2024
CA0928QK023,23.97,24/07/2024
CA0335QK001,27.5,24/07/2024
CA0385QK001,59.07,24/07/2024
CA2390QK023,21.88,24/07/2024
CA0009QK026,78.32,24/07/2024
CA0426QK001,20.75,24/07/2024
CA0272QK005,12.98,24/07/2024
CA2230QK026,61.46,24/07/2024
CA0413QK024,7.41,24/07/2024
CA2276QK026,35.81,24/07/2024
CA0056QK005,63.8,24/07/2024
CA2401QK041,29.58,24/07/2024
CA0421QK002,22.5,24/07/2024
CA2276QK001,120.51,24/07/2024
CA0350QK002,21.06,24/07/2024
CA2362QK023,24.38,24/07/2024
CA2241QK022,118.52,24/07/2024
304617QK102,16.08,24/07/2024
CA2396QK023,63.26,24/07/2024
CA1974QK005,31.66,24/07/2024
204898QK010,1.1,24/07/2024
CA0411QK005,33.35,24/07/2024
CA1958QK003,41.5,24/07/2024
CA2389QK021,17.25,24/07/2024
CA1454QK022,16.6,24/07/2024
CA0312QK024,4.32,24/07/2024
CA0298QK001,50.69,24/07/2024
CA2387QK025,11.57,24/07/2024
CA0239QK006,53.61,24/07/2024
CA0396QK022,6.04,24/07/2024
CA0202QK021,17.25,24/07/2024
CA1312QK003,5.38,24/07/2024
CA0289QK002,22.7,24/07/2024
CA0398QK001,28.58,24/07/2024
CA3008QK021,37.76,24/07/2024
CA0274QK022,12.43,24/07/2024
CA0238QK025,16.66,24/07/2024
CA1887QK006,23.63,24/07/2024
CA2416QK006,8.8,24/07/2024
CA2230QK001,28.73,24/07/2024
CA2394QK005,41.05,24/07/2024
CA0413QK002,10.49,24/07/2024
CA2262QK025,24.1,24/07/2024
CA0218QK006,46.32,24/07/2024
CA0164QK042,12.23,24/07/2024
CA0414QK026,6.36,24/07/2024
CA0305QK004,14.03,24/07/2024
CA0405QK003,33.56,24/07/2024
CA0273QK001,37.88,24/07/2024
CA2323QK005,210.44,24/07/2024
CA1450QK024,16.65,24/07/2024
CA0058QK001,13.04,24/07/2024
CA2360QK003,33.21,24/07/2024
CA1953QK024,13.66,24/07/2024
CA1452QK006,86.09,24/07/2024
CA0312QK002,32.87,24/07/2024
CA2364QK026,20.57,24/07/2024
CA2042QK004,86.61,24/07/2024
CA2364QK022,21.89,24/07/2024
CA0389QK043,4.92,24/07/2024
CA0060QK022,17.96,24/07/2024
CA2244QK004,88.78,24/07/2024
CA0072QK021,79.55,24/07/2024
CA0201QK005,26.53,24/07/2024
CA0281QK006,30.47,24/07/2024
CA0002QK025,12.54,24/07/2024
CA1937QK023,24.84,24/07/2024
CA0003QK002,25.88,24/07/2024
CA0273QK006,73.04,24/07/2024
CA0249QK001,24.61,24/07/2024
CA0238QK003,62.49,24/07/2024
CA1982QK041,17.51,24/07/2024
CA2403QK041,8.26,24/07/2024
CA2393QK003,40.47,24/07/2024
